ticker,quarter,surprise_pct,sue_z
JKHY,2025Q1,-0.10598290598290586,-0.08912708726143624
JKHY,2025Q2,-0.10598290598290586,-0.04480258388505283
JNJ,2020Q1,-0.038759689922480585,-0.021886211966472564
JNJ,2020Q2,0.12435233160621761,-0.10570138019006105
JNJ,2020Q3,0.10292249047013972,-0.10273392123433438
JNJ,2020Q4,0.08364544319600499,-0.07909618849615616
JNJ,2021Q1,-0.15384615384615394,-0.061865681449174745
JNJ,2021Q2,-0.15651260504201683,-0.048940650442536204
JNJ,2021Q3,-0.16787564766839388,-0.04272024555755245
JNJ,2021Q4,-0.1806122448979593,-0.04857541613068756
JNJ,2022Q1,-0.0666666666666666,-0.03547150377412846
JNJ,2022Q2,-0.04390243902439017,-0.05029999566441134
JNJ,2022Q3,-0.02681231380337632,-0.05437625212507677
JNJ,2022Q4,-0.02390438247011937,-0.07256651669918224
JNJ,2023Q1,-0.035171102661596884,-0.04145549087824444
JNJ,2023Q2,-0.046948356807511735,-0.0282855446729108
JNJ,2023Q3,-0.05051449953227308,-0.04249823929509348
JNJ,2023Q4,0.0059464816650149155,-0.04098470409320147
JNJ,2024Q1,-0.06854460093896718,0.02307464701391285
JNJ,2024Q2,-0.06766917293233088,0.0017841526108604425
JNJ,2024Q3,-0.009980039920159646,-0.0040010278367211775
JNJ,2024Q4,-0.002012072434607603,0.029309095750957987
JNJ,2025Q1,-0.05492424242424243,-0.060419006832780016
JNJ,2025Q2,-0.05849056603773578,-0.04202389456381091
JPM,2020Q1,-0.009242144177449136,-0.014231436192197596
JPM,2020Q2,1.1354581673306776,-0.04213507128180867
JPM,2020Q3,0.8482758620689657,-0.06429695147407478
JPM,2020Q4,0.44474393530997314,-0.07117631576004699
JPM,2021Q1,-0.1582938388625592,-0.06264383817326755
JPM,2021Q2,-0.3195402298850574,-0.05317870003905158
JPM,2021Q3,-0.36571428571428566,-0.04805950802640246
JPM,2021Q4,-0.4052243804420629,-0.05966598541693049
JPM,2022Q1,0.3738819320214669,0.022190951782034663
JPM,2022Q2,0.3989071038251365,-0.037022076639070894
JPM,2022Q3,0.3617021276595745,-0.04086554066195541
JPM,2022Q4,0.3150684931506849,-0.06150150548211115
JPM,2023Q1,-0.06718146718146713,-0.04273835259661683
JPM,2023Q2,-0.16689655172413792,-0.03270978988372868
JPM,2023Q3,-0.250620347394541,-0.050804355642587555
JPM,2023Q4,-0.28308605341246296,-0.05290758905211674
JPM,2024Q1,0.022040302267002494,0.07588888271851471
JPM,2024Q2,0.0030902348578492407,0.004530970496450737
JPM,2024Q3,-0.11262985237834876,-0.008608701655670138
JPM,2024Q4,-0.13670212765957448,0.02132851469972161
JPM,2025Q1,0.07629427792915523,0.013359497606657663
JPM,2025Q2,0.07982504100601427,-0.03393130319650246
K,2020Q1,-0.4368421052631578,-0.1251207984539893
K,2020Q2,-0.43535620052770446,-0.14088919554543108
K,2020Q3,-0.4540816326530612,-0.13145794859185697
K,2020Q4,-0.4676616915422885,-0.09118785445708244
K,2021Q1,-0.41271820448877805,-0.10715733905177623
K,2021Q2,-0.4166666666666667,-0.05570358903629717
K,2021Q3,-0.4195121951219512,-0.049511404185009815
K,2021Q4,-0.4251207729468599,-0.06064840036564284
K,2022Q1,-0.4223300970873787,-0.08202352280371306
K,2022Q2,-0.44160583941605847,-0.06222537900760088
K,2022Q3,-0.44430992736077485,-0.06889486248116997
K,2022Q4,-0.44565217391304346,-0.08633352986961448
K,2023Q1,-0.4319306930693069,-0.05735620608613314
K,2023Q2,-0.4610705596107057,-0.043560290355569
K,2023Q3,-0.46497584541062803,-0.05970195521435089
K,2023Q4,-0.4623786407766991,-0.06030358996446049
K,2024Q1,-0.48885793871866295,-0.22198304919856013
K,2024Q2,-0.49449035812672176,-0.014784669854659177
K,2024Q3,-0.5040540540540541,-0.0261786806256635
K,2024Q4,-0.5119680851063829,-0.0009065373549525396
K,2025Q1,-0.5012755102040816,-0.31138303921748756
K,2025Q2,-0.42091836734693877,-0.06322887756489566
KDP,2020Q1,-0.14754098360655732,-0.050096430349121285
KDP,2020Q2,-0.11594202898550719,-0.12080823153499494
KDP,2020Q3,-0.12857142857142853,-0.11467178199264581
KDP,2020Q4,-0.12857142857142853,-0.08375068208601809
KDP,2021Q1,-0.12857142857142853,-0.057443673741888496
KDP,2021Q2,-0.1250000000000001,-0.04812145195876974
KDP,2021Q3,-0.13043478260869576,-0.041709792758296164
KDP,2021Q4,-0.1250000000000001,-0.045829476096280033
KDP,2022Q1,-0.1250000000000001,-0.04310662791433104
KDP,2022Q2,-0.0532544378698224,-0.05058042115523443
KDP,2022Q3,-0.0532544378698224,-0.05529578527650501
KDP,2022Q4,-0.04761904761904753,-0.07334062889149674
KDP,2023Q1,-0.04761904761904753,-0.041954360300628164
KDP,2023Q2,-0.05617977528089892,-0.028626042160166253
KDP,2023Q3,-0.05617977528089892,-0.04273339703791522
KDP,2023Q4,-0.05617977528089892,-0.04354747514697085
KDP,2024Q1,-0.05617977528089892,0.030283782241078267
KDP,2024Q2,-0.06770833333333329,0.0017826324385859758
KDP,2024Q3,-0.06770833333333329,-0.006592295563399461
KDP,2024Q4,-0.06770833333333329,0.02541649704357944
KDP,2025Q1,-0.06770833333333329,-0.06760694878907042
KDP,2025Q2,-0.05418719211822654,-0.0417721120833255
KEY,2020Q1,-0.03191489361702131,-0.020111153111937004
KEY,2020Q2,1.1379310344827585,-0.04197960680744372
KEY,2020Q3,1.0217391304347825,-0.05535166101890352
KEY,2020Q4,0.6756756756756754,-0.06611135416544878
KEY,2021Q1,-0.31351351351351353,-0.08980071486206635
KEY,2021Q2,-0.6428571428571429,-0.061583613708665386
KEY,2021Q3,-0.6770833333333334,-0.05646272534701661
KEY,2021Q4,-0.696078431372549,-0.07402735104935684
KEY,2022Q1,-0.07568807339449563,-0.03665229623617817
KEY,2022Q2,-0.10444444444444459,-0.05211538527960844
KEY,2022Q3,-0.1004464285714288,-0.05693690154322303
KEY,2022Q4,-0.053990610328638604,-0.07354861430249099
KEY,2023Q1,-0.18421052631578938,-0.047428461633249874
KEY,2023Q2,0.10000000000000002,-0.02286540838578211
KEY,2023Q3,0.4956140350877195,-0.019829200895164455
KEY,2023Q4,0.5223214285714285,-0.01968371427217391
KEY,2024Q1,0.09322033898305093,0.11738938780859302
KEY,2024Q2,0.2826086956521741,0.015381630944870618
KEY,2024Q3,0.3409090909090909,0.011749440895350155
KEY,2024Q4,0.3409090909090909,0.049627671860215994
KEY,2025Q1,0.01689189189189183,-0.02003989746471001
KEY,2025Q2,0.1379310344827586,-0.03053162855927916
KEYS,2020Q1,0.6491228070175438,0.15650213774958074
KEYS,2020Q2,0.6114285714285712,-0.07507981949040032
KEYS,2020Q3,1.4099756690997562,-0.03533077339014894
KEYS,2020Q4,0.8094373865698729,-0.06317759578544448
KEYS,2021Q1,0.7931654676258992,0.10382129016063106
KEYS,2021Q2,0.7013651877133102,-0.026639346372464557
KEYS,2021Q3,0.6928807947019867,-0.019490179818306134
KEYS,2021Q4,0.8011551155115512,-9.914432454769114e-05
KEYS,2022Q1,0.5841799709724238,0.04971640836200685
KEYS,2022Q2,0.5308555399719495,-0.033065520871543005
KEYS,2022Q3,0.9792225201072386,-0.019391075482391495
KEYS,2022Q4,0.9139851485148515,-0.04195121108891438
KEYS,2023Q1,0.9139851485148515,-0.0034166794603901645
KEYS,2023Q2,0.9022140221402212,0.006723961825014298
KEYS,2023Q3,0.9503676470588234,-0.0009530088656590421
KEYS,2023Q4,0.9811205846528622,-0.0007577841662776907
KEYS,2024Q1,1.370991253644315,0.8623754933847081
KEYS,2024Q2,1.8959016393442623,0.0780082420319836
KEYS,2024Q3,1.96890756302521,0.08482591086273311
KEYS,2024Q4,1.8584142394822007,0.13954205205427295
KEYS,2025Q1,1.3969740634005758,0.7559206783992731
KEYS,2025Q2,1.3730385164051353,0.04173223493041046
KHC,2020Q1,0.25000000000000017,0.05299774681854334
KHC,2020Q2,0.21794871794871806,-0.09981715264756978
KHC,2020Q3,0.10038610038610048,-0.10286471979603044
KHC,2020Q4,0.017857142857142953,-0.08053910497902053
KHC,2021Q1,0.12499999999999993,-0.01307940076552776
KHC,2021Q2,0.08270676691729313,-0.042721927917523016
KHC,2021Q3,0.07462686567164169,-0.036175595933660966
KHC,2021Q4,0.03597122302158277,-0.03788127464364044
KHC,2022Q1,0.10566037735849067,-0.012915988793907386
KHC,2022Q2,0.08921933085501867,-0.04630825675654087
KHC,2022Q3,0.08921933085501867,-0.05034121531751837
KHC,2022Q4,0.08518518518518517,-0.06900553180456286
KHC,2023Q1,0.02205882352941162,-0.03916191870070336
KHC,2023Q2,-0.04137931034482763,-0.028080132435081975
KHC,2023Q3,-0.04137931034482763,-0.04211905025560314
KHC,2023Q4,-0.0639730639730641,-0.04386895620273985
KHC,2024Q1,-0.016501650165016445,0.053417547118234966
KHC,2024Q2,-0.016501650165016445,0.0037704307763782845
KHC,2024Q3,-0.016501650165016445,-0.0042937653689485815
KHC,2024Q4,-0.009966777408637809,0.02883776794818971
KHC,2025Q1,0.14179104477611937,0.05018549968756313
KHC,2025Q2,0.14606741573033713,-0.0300555838810784
KIM,2020Q1,0.06666666666666672,0.005453971643627194
KIM,2020Q2,0.29032258064516137,-0.0952671449723107
KIM,2020Q3,0.3333333333333335,-0.09085191340149766
KIM,2020Q4,-0.6116504854368932,-0.09434592060240216
KIM,2021Q1,3.5,0.5774028240606823
KIM,2021Q2,3.5918367346938775,0.04850105872890497
KIM,2021Q3,1.9605263157894737,0.014720994608492202
KIM,2021Q4,1.7777777777777777,0.04812310010646092
KIM,2022Q1,1.285714285714286,0.14153872119056785
KIM,2022Q2,1.5396825396825398,-0.0028152170354167113
KIM,2022Q3,2.1372549019607843,0.020879863526362036
KIM,2022Q4,2.80952380952381,0.019924408038555264
KIM,2023Q1,-0.7538461538461538,-0.07025743440318265
KIM,2023Q2,-0.8202247191011236,-0.05680755990535487
KIM,2023Q3,-0.8279569892473118,-0.07476879931142678
KIM,2023Q4,-0.8350515463917525,-0.07567672496381928
KIM,2024Q1,0.3972602739726028,0.29465553505653524
KIM,2024Q2,1.4285714285714288,0.05986689487382315
KIM,2024Q3,1.2666666666666668,0.053304206971998204
KIM,2024Q4,1.04,0.09104982179447735
KIM,2025Q1,-0.16417910447761191,-0.12184829519333845
KIM,2025Q2,-0.1764705882352941,-0.04892668832336708
KKR,2020Q1,-0.18536585365853656,-0.05990554190060339
KKR,2020Q2,0.17605633802816903,-0.1024508472311081
KKR,2020Q3,0.0774193548387096,-0.10404908702067055
KKR,2020Q4,-0.01764705882352943,-0.08131780875388794
KKR,2021Q1,-0.29365079365079366,-0.08632557915372899
KKR,2021Q2,-0.41830065359477125,-0.05574606599471469
KKR,2021Q3,-0.5082872928176796,-0.05190726351752981
KKR,2021Q4,-0.5505050505050504,-0.06683944171029707
KKR,2022Q1,0.0277777777777778,-0.023109874213800494
KKR,2022Q2,0.03496503496503505,-0.04793510549825568
KKR,2022Q3,0.1355498721227622,-0.04873005622484301
KKR,2022Q4,0.14728682170542642,-0.0669783628063459
KKR,2023Q1,-0.04176904176904186,-0.04171991284369376
KKR,2023Q2,0.10169491525423725,-0.022802892057783065
KKR,2023Q3,0.15384615384615385,-0.034015511868859205
KKR,2023Q4,0.14705882352941177,-0.035163676997129655
KKR,2024Q1,-0.31872509960159356,-0.12278952413852721
KKR,2024Q2,-0.27388535031847133,-0.006220977760240838
KKR,2024Q3,-0.26451612903225813,-0.015426467841856922
KKR,2024Q4,-0.28,0.012837908004428604
KKR,2025Q1,-0.1854419410745233,-0.13380346950894065
KKR,2025Q2,-0.11819887429643525,-0.04551731768719066
KLAC,2020Q1,-0.17784256559766748,-0.0579545299943738
KLAC,2020Q2,-0.15230460921843683,-0.1230942780853359
KLAC,2020Q3,-0.0897097625329815,-0.11266773298814615
KLAC,2020Q4,-0.1639741518578353,-0.08452716016350487
KLAC,2021Q1,-0.2287630402384501,-0.07497296730220451
KLAC,2021Q2,-0.2654364797728886,-0.0517722244398787
KLAC,2021Q3,-0.24218749999999994,-0.04472577131361246
KLAC,2021Q4,-0.3120567375886524,-0.055065689908414664
KLAC,2022Q1,-0.2905899561189664,-0.06478033999442825
KLAC,2022Q2,-0.3018234165067178,-0.05803391628389255
KLAC,2022Q3,-0.13954434499593166,-0.058296543840254775
KLAC,2022Q4,-0.14476344520824916,-0.07651169043154332
KLAC,2023Q1,-0.12639405204460977,-0.04511138269190518
KLAC,2023Q2,-0.14752116082224911,-0.031995135691016655
KLAC,2023Q3,0.13868940754039497,-0.03464464739693101
KLAC,2023Q4,0.08511548331907622,-0.03771890255020038
KLAC,2024Q1,0.10160660008684323,0.12227887772292162
KLAC,2024Q2,0.09212225570383127,0.007987115126365662
KLAC,2024Q3,-0.20013477088948792,-0.012536561944915823
KLAC,2024Q4,-0.22087298982605844,0.016341269081995007
KLAC,2025Q1,-0.24754358161648185,-0.16872053876167756
KLAC,2025Q2,-0.24682741116751272,-0.05304313642392326
KMB,2020Q1,-0.05096418732782371,-0.025051200406995183
KMB,2020Q2,-0.08010680907877177,-0.11855533912956781
KMB,2020Q3,-0.10519480519480526,-0.11346627786525874
KMB,2020Q4,-0.09816753926701571,-0.08308384204311449
KMB,2021Q1,-0.007692307692307642,-0.03629494122878044
KMB,2021Q2,0.0445344129554656,-0.0437142525585875
KMB,2021Q3,61.998520710059175,1.6350243556738495
KMB,2021Q4,0.20093095422808377,-0.029736134471432436
KMB,2022Q1,0.04040404040404029,-0.02145724994102939
KMB,2022Q2,0.06735751295336782,-0.04696379693748837
KMB,2022Q3,0.09380530973451316,-0.050181736464728476
KMB,2022Q4,0.10357142857142859,-0.06840535402061482
KMB,2023Q1,-0.04414261460101864,-0.04181503721255315
KMB,2023Q2,-0.09046849757673675,-0.029890769115898014
KMB,2023Q3,-0.12848297213622292,-0.04573460250887903
KMB,2023Q4,-0.1456752655538695,-0.04723925480970091
KMB,2024Q1,-0.042274052478134115,0.038391315568990225
KMB,2024Q2,-0.07464788732394358,0.0015132450650235704
KMB,2024Q3,-0.09628610729023375,-0.007875074924722562
KMB,2024Q4,-0.10123119015047871,0.02343021917435313
KMB,2025Q1,-0.027962716378162448,-0.045259705663040675
KMB,2025Q2,-0.02666666666666669,-0.04016193683663306
KMI,2020Q1,-0.010416666666666676,-0.01453602473673528
KMI,2020Q2,0.10465116279069764,-0.1069399553604671
KMI,2020Q3,0.13095238095238093,-0.10128845376359866
KMI,2020Q4,0.11764705882352938,-0.07835044052303224
KMI,2021Q1,-0.04347826086956525,-0.04255596915459782
KMI,2021Q2,-0.26050420168067223,-0.05164400543896555
KMI,2021Q3,-0.3178294573643411,-0.046767193899286005
KMI,2021Q4,-0.3230769230769231,-0.05560982849829472
KMI,2022Q1,0.2336448598130841,0.0038356239756994464
KMI,2022Q2,0.15789473684210542,-0.04424898207636808
KMI,2022Q3,0.1092436974789917,-0.049644861692490876
KMI,2022Q4,0.14782608695652188,-0.06696075969860044
KMI,2023Q1,0.05454545454545439,-0.03785996991272563
KMI,2023Q2,0.05454545454545439,-0.024541982636665665
KMI,2023Q3,0.04504504504504488,-0.038531695069364144
KMI,2023Q4,0.05454545454545439,-0.038979947214811995
KMI,2024Q1,-0.12295081967213108,-0.008646122764202673
KMI,2024Q2,-0.1157024793388429,-8.045803614607948e-05
KMI,2024Q3,-0.1157024793388429,-0.008746623610540072
KMI,2024Q4,-0.09322033898305075,0.023904873720483274
KMI,2025Q1,-0.10156250000000008,-0.08664168396961741
KMI,2025Q2,-0.10156250000000008,-0.04454395407413101
KMX,2020Q1,-0.07170542635658916,-0.03043001934462875
KMX,2020Q2,0.7766666666666667,-0.06469161339544671
KMX,2020Q3,0.697452229299363,-0.07207474336822343
KMX,2020Q4,0.25117370892018787,-0.07542183766608442
KMX,2021Q1,0.19239373601789717,-0.001288347970506059
KMX,2021Q2,-0.21934369602763393,-0.050574001109679786
KMX,2021Q3,-0.3669467787114846,-0.0480927705057041
KMX,2021Q4,-0.3722222222222223,-0.058036453150358776
KMX,2022Q1,-0.3850340136054422,-0.0771419189066626
KMX,2022Q2,0.18537414965986393,-0.0434249948246252
KMX,2022Q3,0.23581560283687947,-0.045243284015767625
KMX,2022Q4,0.7512562814070352,-0.04726313091905298
KMX,2023Q1,1.454225352112676,0.018234229122395515
KMX,2023Q2,0.2572614107883816,-0.017064878882102855
KMX,2023Q3,0.037671232876712285,-0.038837771790504724
KMX,2023Q4,0.04123711340206174,-0.03952892977279335
KMX,2024Q1,0.02711864406779648,0.07884973746763133
KMX,2024Q2,-0.10163934426229496,0.00046546048072843526
KMX,2024Q3,-0.08970099667774073,-0.007579487031891039
KMX,2024Q4,-0.07118644067796609,0.0252104141407075
KMX,2025Q1,-0.1646341463414633,-0.12210414557239983
KMX,2025Q2,-0.13720316622691292,-0.046629223798912
KO,2020Q1,-0.062222222222222276,-0.027970743024798708
KO,2020Q2,0.1283422459893047,-0.10545054182949411
KO,2020Q3,0.16574585635359107,-0.09949419641827809
KO,2020Q4,0.11052631578947367,-0.07850661779834042
KO,2021Q1,-0.08878504672897204,-0.05048274003281625
KO,2021Q2,-0.10550458715596339,-0.047614651184256104
KO,2021Q3,-0.13333333333333336,-0.04178801874716759
KO,2021Q4,-0.14847161572052406,-0.04698842318423657
KO,2022Q1,-0.053061224489796055,-0.03369071680265267
KO,2022Q2,-0.05691056910569111,-0.05069005251995951
KO,2022Q3,-0.05691056910569111,-0.05542292838607161
KO,2022Q4,-0.06451612903225812,-0.07389219631420135
KO,2023Q1,-0.04615384615384619,-0.04189564022987598
KO,2023Q2,-0.04980842911877391,-0.028391037391950796
KO,2023Q3,-0.060606060606060656,-0.042917126005812774
KO,2023Q4,-0.07462686567164185,-0.04430843631868316
KO,2024Q1,-0.04270462633451961,0.03814027562376141
KO,2024Q2,-0.046099290780141806,0.002621476437275087
KO,2024Q3,-0.05614035087719303,-0.0060730399639512996
KO,2024Q4,-0.05614035087719303,0.026101916775840377
KO,2025Q1,-0.027027027027027053,-0.04473360796920328
KO,2025Q2,-0.027027027027027053,-0.0401830208574728
KR,2020Q1,-0.036529680365296836,-0.021307904295428975
KR,2020Q2,-0.12048192771084347,-0.12109364636951635
KR,2020Q3,-0.2234042553191489,-0.11956219589949263
KR,2020Q4,-0.3302752293577982,-0.08817459541577351
KR,2021Q1,-0.34626865671641793,-0.09553147925701513
KR,2021Q2,0.21754385964912284,-0.03921671653388412
KR,2021Q3,0.12662337662337667,-0.034772315855624104
KR,2021Q4,0.04204204204204208,-0.037581518627307894
KR,2022Q1,-0.008571428571428516,-0.027867543405926714
KR,2022Q2,-0.034120734908136455,-0.05000668519429442
KR,2022Q3,-0.0588235294117647,-0.05548945218024112
KR,2022Q4,-0.09135802469135794,-0.07476838995067284
KR,2023Q1,-0.11111111111111101,-0.04449889669988963
KR,2023Q2,-0.06208425720620828,-0.028843826812103436
KR,2023Q3,-0.06415929203539805,-0.043064615716767965
KR,2023Q4,-0.06208425720620828,-0.043791041009611835
KR,2024Q1,-0.0703296703296702,0.022033887768022894
KR,2024Q2,0.06966292134831452,0.0071152635488465595
KR,2024Q3,0.06966292134831452,-0.00042606964914741524
KR,2024Q4,0.06966292134831452,0.033555943049936914
KR,2025Q1,0.06966292134831452,0.009630972322106376
KR,2025Q2,-0.05696202531645579,-0.04193446246204023
KVUE,2023Q2,,
KVUE,2023Q3,,
KVUE,2023Q4,,
KVUE,2024Q1,0.12173913043478272,0.13401686237041258
KVUE,2024Q2,0.12173913043478272,0.009136816116903836
KVUE,2024Q3,0.12173913043478272,0.0019114912236069014
KVUE,2024Q4,0.13157894736842118,0.03722455736001797
KVUE,2025Q1,-0.008695652173913052,-0.03442666793254521
KVUE,2025Q2,-0.008695652173913052,-0.039110485884320555
L,2020Q1,0.13898305084745752,0.024207756612469253
LDOS,2020Q1,-0.07181328545780975,-0.030457990411132386
LDOS,2020Q2,-0.015238095238095252,-0.11447716594849523
LDOS,2020Q3,-0.054844606946983517,-0.11086977918259598
LDOS,2020Q4,-0.1086206896551724,-0.08331310808153229
LDOS,2021Q1,-0.11168384879725092,-0.05448906168944805
LDOS,2021Q2,-0.11933534743202417,-0.04797419422528301
LDOS,2021Q3,-0.10307692307692307,-0.04097145977102509
LDOS,2021Q4,-0.12462462462462463,-0.045810941360394694
LDOS,2022Q1,0.010687022900763402,-0.025346846244699534
LDOS,2022Q2,0.018461538461538477,-0.04842997308579292
LDOS,2022Q3,0.03924646781789639,-0.05207903729123521
LDOS,2022Q4,0.042519685039370154,-0.07039825161092135
LDOS,2023Q1,-0.01639344262295087,-0.04070294895672909
LDOS,2023Q2,-0.001512859304084822,-0.026609672998723556
LDOS,2023Q3,-0.009009009009009084,-0.04077540392057042
LDOS,2023Q4,-0.06250000000000006,-0.04380819082114274
LDOS,2024Q1,-0.05194805194805199,0.032751028168685685
LDOS,2024Q2,-0.17045454545454555,-0.0022058850171857063
LDOS,2024Q3,-0.1897891231964484,-0.012072173663303478
LDOS,2024Q4,-0.27218344965104685,0.013301049945358832
LDOS,2025Q1,-0.046685340802987856,-0.055786628429161766
LDOS,2025Q2,-0.04579439252336434,-0.04128106483999129
LEN,2020Q1,-0.08452950558213707,-0.03375568374203654
LEN,2020Q2,0.18106995884773658,-0.10213565038572829
LEN,2020Q3,-0.08452950558213707,-0.11240059341736393
LEN,2020Q4,-0.22327469553450602,-0.08582778248499905
LEN,2021Q1,-0.1657810839532413,-0.06395378932555348
LEN,2021Q2,-0.32385874246339363,-0.053290963653931475
LEN,2021Q3,-0.42023633677991135,-0.04953094729557035
LEN,2021Q4,-0.4589937973811165,-0.0623209329895489
LEN,2022Q1,-0.10532915360501566,-0.04053195327144141
LEN,2022Q2,-0.11366459627329203,-0.05239185725579253
LEN,2022Q3,-0.13828502415458932,-0.058252750563323276
LEN,2022Q4,-0.11476426799007453,-0.07553243440164985
LEN,2023Q1,0.7068403908794787,-0.011718305627970728
LEN,2023Q2,0.5767301905717152,-0.005281390018892543
LEN,2023Q3,0.23584905660377356,-0.030611685052134446
LEN,2023Q4,0.16272189349112434,-0.03451755948926197
LEN,2024Q1,-0.04851004851004846,0.034755507033282895
LEN,2024Q2,-0.05765271105010294,0.0021729828386376653
LEN,2024Q3,-0.03986013986013988,-0.005342265106463913
LEN,2024Q4,-0.049826989619377086,0.02647599258373563
LEN,2025Q1,0.1587044534412956,0.05969517860277289
LEN,2025Q2,0.44254032258064524,-0.012709500254674952
LH,2020Q1,-0.5025083612040134,-0.14215000777597406
