m01p01,0p1,0p2,ticker,event_date
0.14378668190884691,0.1435792427368764,0.1435792427368764,BBY,2024-05-30 00:00:00
-0.01536439279116375,-0.02844306508553681,-0.02844306508553681,BBY,2024-02-29 00:00:00
-0.0039493981496660745,0.002001718472302221,0.002001718472302221,BBY,2023-11-21 00:00:00
,,,BDX,2025-05-01 00:00:00
,,,BDX,2025-02-05 00:00:00
-0.034220026382100414,-0.025058203086106172,-0.025058203086106172,BDX,2024-11-07 00:00:00
-0.00012096102647562307,0.03102313860944212,0.03102313860944212,BDX,2024-08-01 00:00:00
0.004953389992000255,0.0045067233960027,0.0045067233960027,BDX,2024-05-02 00:00:00
0.009802609591066179,-0.008994327283838003,-0.008994327283838003,BDX,2024-02-01 00:00:00
-0.09402107466627314,-0.08885312961005275,-0.08885312961005275,BDX,2023-11-09 00:00:00
,,,BEN,2025-05-02 00:00:00
,,,BEN,2025-01-31 00:00:00
0.008243972007797147,0.008243972007797147,-0.03348910785820709,BEN,2024-11-04 00:00:00
-0.012227523131221774,-0.0387202044626601,-0.0387202044626601,BEN,2024-07-26 00:00:00
-0.06938731566353826,-0.06938731566353826,-0.0805917058651188,BEN,2024-04-29 00:00:00
-0.028654533181113703,-0.028654533181113703,-0.020032443875888414,BEN,2024-01-29 00:00:00
-0.025322543519320055,-0.014230519353095656,-0.005495558724594335,BEN,2023-10-31 00:00:00
,,,BG,2025-05-07 00:00:00
,,,BG,2025-02-05 00:00:00
-0.060327568703920136,-0.04505762138845944,-0.0560014624936508,BG,2024-10-30 00:00:00
-0.08745858526282976,-0.10463084813400911,-0.14449041515365588,BG,2024-07-31 00:00:00
-0.05399215932135543,-0.04809742941063015,-0.06209016319066133,BG,2024-04-24 00:00:00
-0.025344720682262917,-0.039143967921931894,-0.014805637716073392,BG,2024-02-07 00:00:00
,,,BIIB,2025-05-01 00:00:00
,,,BIIB,2025-02-12 00:00:00
-0.04585970708487103,-0.04211708805855895,-0.04242808200154037,BIIB,2024-10-30 00:00:00
-0.014436394557808367,0.014919116095886246,0.014919116095886246,BIIB,2024-08-01 00:00:00
0.05123040277720688,0.059425428755589635,0.08905751360607198,BIIB,2024-04-24 00:00:00
-0.08313452750970712,-0.09539751606073572,-0.09054045282643722,BIIB,2024-02-13 00:00:00
-0.10091980878544765,-0.0763366631989926,-0.08224050150740192,BIIB,2023-11-08 00:00:00
,,,BKNG,2025-04-29 00:00:00
,,,BKNG,2025-02-20 00:00:00
0.09886353986106115,0.08178553967147627,0.09417517604402935,BKNG,2024-10-30 00:00:00
-0.09762082563900346,-0.062092871110976854,-0.062092871110976854,BKNG,2024-08-01 00:00:00
0.020276393435765455,0.022222510084714882,0.022222510084714882,BKNG,2024-05-02 00:00:00
-0.08432270559109507,-0.09295506263452899,-0.09295506263452899,BKNG,2024-02-22 00:00:00
-0.024890158697059916,-0.0035130588072012185,-0.0035130588072012185,BKNG,2023-11-02 00:00:00
,,,BLDR,2025-05-01 00:00:00
,,,BLDR,2025-02-20 00:00:00
-0.1047441470765495,-0.10409636919160806,-0.0769590261039916,BLDR,2024-11-05 00:00:00
0.050601127679933626,0.016991216758165298,-0.007896281506126576,BLDR,2024-08-06 00:00:00
-0.18043011303841872,-0.17780185152505848,-0.15810158469887464,BLDR,2024-05-07 00:00:00
0.005458502193549741,-0.008652229703188146,-0.008652229703188146,BLDR,2024-02-22 00:00:00
0.08453832992287877,0.08041174613996108,0.09474735798225417,BLDR,2023-11-01 00:00:00
,,,BLK,2025-04-11 00:00:00
,,,BLK,2025-01-15 00:00:00
0.02163736376042209,0.021081060065412785,0.021081060065412785,BLK,2024-10-11 00:00:00
,,,BMY,2025-04-24 00:00:00
,,,BMY,2025-02-06 00:00:00
0.037747748520596355,0.038165652210087816,0.038165652210087816,BMY,2024-10-31 00:00:00
0.12534880392532735,0.10606175909044463,0.10606175909044463,BMY,2024-07-26 00:00:00
-0.08269973636146154,-0.08107021920878626,-0.08107021920878626,BMY,2024-04-25 00:00:00
-0.001261640021695938,0.014555251505516955,0.014555251505516955,BMY,2024-02-02 00:00:00
-0.06442614424406001,-0.08559916999735057,-0.08559916999735057,BMY,2023-10-26 00:00:00
,,,BR,2025-05-01 00:00:00
,,,BR,2025-01-31 00:00:00
0.0068816201180581515,0.006969506502327159,0.018413616730984465,BR,2024-11-05 00:00:00
0.014834900966844478,0.020366259060292283,0.016719004792265745,BR,2024-08-06 00:00:00
-0.039505124135595565,-0.04498580315685472,-0.03238094391498801,BR,2024-05-08 00:00:00
-0.0371017637519209,-0.02499047335152355,-0.02499047335152355,BR,2024-02-01 00:00:00
-0.02372191862859064,-0.009465660475303546,-0.009465660475303546,BR,2023-12-07 00:00:00
0.008282503937396591,0.011767433479689421,0.011767433479689421,BR,2023-11-02 00:00:00
,,,BRO,2025-04-28 00:00:00
,,,BRO,2025-01-27 00:00:00
0.007448551040743115,0.007448551040743115,0.012858643846360094,BRO,2024-10-28 00:00:00
0.043424738142835095,0.043424738142835095,0.06733644649105211,BRO,2024-07-22 00:00:00
-0.0007015586247414154,-0.0007015586247414154,-0.009832001009784173,BRO,2024-04-22 00:00:00
-0.011240383358320786,-0.01553072574828437,-0.01553072574828437,BRO,2024-03-01 00:00:00
0.032455223996091215,0.0223310004622274,0.009238799703129578,BRO,2024-01-23 00:00:00
0.028614581838483925,0.028614581838483925,0.03360142890731416,BRO,2023-10-23 00:00:00
,,,BSX,2025-04-23 00:00:00
,,,BSX,2025-02-05 00:00:00
-0.03566060889069516,-0.03281640294972907,-0.0392322456141246,BSX,2024-10-23 00:00:00
-0.026870727143164425,-0.03253792961202427,-0.030544330481697992,BSX,2024-07-24 00:00:00
0.07412825489757185,0.0633542604531133,0.05338630565698405,BSX,2024-04-24 00:00:00
0.049063632544945834,0.044917008188370675,0.03975714791863804,BSX,2024-01-31 00:00:00
0.005653700700526515,0.011392112009171682,0.011392112009171682,BSX,2023-10-26 00:00:00
,,,BX,2025-04-17 00:00:00
,,,BX,2025-01-30 00:00:00
0.08206301722584752,0.0774550704244559,0.0774550704244559,BX,2024-10-17 00:00:00
0.048616134335879205,0.06136159907697531,0.06136159907697531,BX,2024-07-18 00:00:00
-0.03689470166675484,-0.05033108033274214,-0.05033108033274214,BX,2024-04-18 00:00:00
0.03446909350117138,0.020350126743551245,0.020350126743551245,BX,2024-01-25 00:00:00
-0.04604168072053246,-0.04381147510708804,-0.04381147510708804,BX,2023-10-19 00:00:00
,,,BXP,2025-04-29 00:00:00
,,,BXP,2025-01-28 00:00:00
-0.06476180177644031,-0.05034232518683267,-0.061435432530088846,BXP,2024-10-29 00:00:00
0.001628868408159137,-0.024469223688166453,0.015819640885444408,BXP,2024-07-30 00:00:00
-0.009375816412245684,-0.03049492747075669,-0.031723576943792964,BXP,2024-04-30 00:00:00
-0.04739229900887962,-0.049234496964005704,-0.06817045100323613,BXP,2024-01-30 00:00:00
-0.028184454434027433,-0.016668457415194626,-0.004131968208046205,BXP,2023-11-01 00:00:00
,,,C,2025-04-15 00:00:00
,,,C,2025-01-15 00:00:00
-0.033874721052582095,-0.03334295453976876,-0.03746536763974567,C,2024-10-15 00:00:00
,,,CAG,2025-04-03 00:00:00
-0.03128053785516166,-0.01035044211540892,-0.01035044211540892,CAG,2024-12-19 00:00:00
-0.10280355854469245,-0.11372258134624055,-0.11019778047545377,CAG,2024-10-02 00:00:00
-0.01784415183681292,-0.010317680160813154,-0.010317680160813154,CAG,2024-07-11 00:00:00
0.06720897016056739,0.0806632097284034,0.0806632097284034,CAG,2024-04-04 00:00:00
-0.039469292966821584,-0.03605715116800659,-0.03605715116800659,CAG,2024-01-04 00:00:00
-0.005740452336940413,-0.0034512757322199238,-0.0034512757322199238,CAG,2023-10-05 00:00:00
,,,CAH,2025-05-01 00:00:00
,,,CAH,2025-01-30 00:00:00
0.07835892799730534,0.07361737628808547,0.07361737628808547,CAH,2024-11-01 00:00:00
0.05655117322957659,0.04514654346263315,0.06125618753996666,CAH,2024-08-14 00:00:00
-0.037122508224884346,-0.030086718533778544,-0.030086718533778544,CAH,2024-05-02 00:00:00
-0.0433590798829112,-0.06341220967652782,-0.06341220967652782,CAH,2024-02-01 00:00:00
-0.031714595804598164,-0.01828697261586689,-0.006467269600444019,CAH,2024-01-09 00:00:00
0.042721690009784166,0.06357808608179485,0.06357808608179485,CAH,2023-11-03 00:00:00
,,,CARR,2025-05-01 00:00:00
,,,CARR,2025-02-11 00:00:00
-0.0723152063032798,-0.07963906070392977,-0.07963906070392977,CARR,2024-10-24 00:00:00
-0.023392030685557817,-0.008759306598659772,-0.008759306598659772,CARR,2024-07-25 00:00:00
0.09351337530504103,0.09889459151827756,0.09889459151827756,CARR,2024-04-25 00:00:00
-0.057992474727860545,-0.057561506001174136,-0.04477429047361457,CARR,2024-02-06 00:00:00
0.0046939727429247576,0.009084018153613066,0.009084018153613066,CARR,2023-10-26 00:00:00
,,,CAT,2025-04-30 00:00:00
,,,CAT,2025-01-30 00:00:00
-0.015408038015435643,-0.009572720659759991,-0.005085851820910458,CAT,2024-10-30 00:00:00
0.0016833237052391297,-0.0025359740628630376,-0.0025359740628630376,CAT,2024-10-11 00:00:00
0.0519157889823246,0.025794886425738347,0.029890050035603622,CAT,2024-08-06 00:00:00
-0.05940015068559878,-0.057974420803464564,-0.057974420803464564,CAT,2024-04-25 00:00:00
0.035880470740029494,0.035880470740029494,0.03179354020303306,CAT,2024-02-05 00:00:00
-0.05069114036234725,-0.052199594706170825,-0.0586247303328174,CAT,2023-10-31 00:00:00
,,,CB,2025-04-22 00:00:00
,,,CB,2025-01-28 00:00:00
-0.01718418267645977,-0.02031149339294197,-0.023114526352946706,CB,2024-10-29 00:00:00
0.004412982541110772,0.004443896372176992,0.01656884006634618,CB,2024-07-23 00:00:00
-0.039054580802259715,-0.03819218532734565,-0.025733444531796917,CB,2024-04-23 00:00:00
-0.00015828273662692237,0.008728392110870372,0.01852953413096084,CB,2024-01-31 00:00:00
0.046016669335480154,0.045687595454101476,0.02871846001471485,CB,2023-10-24 00:00:00
,,,CBRE,2025-04-24 00:00:00
,,,CBRE,2025-02-13 00:00:00
,,,CBRE,2025-01-14 00:00:00
0.08415491657751806,0.08040670779305874,0.08040670779305874,CBRE,2024-10-24 00:00:00
0.10473614688151406,0.09696031360920207,0.09696031360920207,CBRE,2024-07-25 00:00:00
-0.02125057229914001,-0.012322665755489813,-0.012322665755489813,CBRE,2024-05-03 00:00:00
0.059828871464242026,0.06289579531984126,0.06289579531984126,CBRE,2024-02-15 00:00:00
0.026900208744802374,0.010093924401002558,0.010093924401002558,CBRE,2023-10-27 00:00:00
,,,CCI,2025-04-30 00:00:00
,,,CCI,2025-03-13 00:00:00
-0.016079953092809355,-0.03391518871544669,-0.026827028884916136,CCI,2024-10-16 00:00:00
0.01720475023913685,0.02803889068090636,0.038596407795726054,CCI,2024-07-17 00:00:00
-0.014452056346117147,-0.006852389839320631,-0.015315746839547987,CCI,2024-04-17 00:00:00
0.016140398733991774,0.02029933664499417,0.004774802491784734,CCI,2024-01-24 00:00:00
-0.06931224918250474,-0.05650850451988245,-0.04080625869267726,CCI,2023-10-18 00:00:00
,,,CCL,2025-06-24 00:00:00
,,,CCL,2025-03-21 00:00:00
0.058888278030029696,0.04297881888769922,0.04297881888769922,CCL,2024-12-20 00:00:00
-0.00566120628156537,-0.00566120628156537,-0.02504092990228986,CCL,2024-09-30 00:00:00
0.1471394724948909,0.1337090839865184,0.13710968499524442,CCL,2024-06-25 00:00:00
-0.07202737531157424,-0.06807545432252897,-0.06807545432252897,CCL,2024-03-27 00:00:00
0.0036594423648887014,0.0013106781006639728,0.0013106781006639728,CCL,2023-12-21 00:00:00
-0.02889885470814111,-0.04959583063094711,-0.04959583063094711,CCL,2023-09-29 00:00:00
,,,CDNS,2025-04-28 00:00:00
,,,CDNS,2025-02-18 00:00:00
0.10057819948279353,0.10057819948279353,0.1323598795993488,CDNS,2024-10-28 00:00:00
0.0007020619639455834,0.0007020619639455834,-0.01331966124684392,CDNS,2024-07-22 00:00:00
-0.02925517791570193,-0.02925517791570193,-0.04320914648222359,CDNS,2024-04-22 00:00:00
-0.03357418049186943,-0.03357418049186943,-0.03173695916153494,CDNS,2024-02-12 00:00:00
-0.016651312765247537,-0.016651312765247537,-0.027845487359718278,CDNS,2023-10-23 00:00:00
,,,CDW,2025-05-07 00:00:00
,,,CDW,2025-02-05 00:00:00
-0.1221746992090616,-0.13428016338818416,-0.13205771638434208,CDW,2024-10-30 00:00:00
-0.07478521639293156,-0.08990878161063996,-0.08896559688594184,CDW,2024-07-31 00:00:00
-0.09858088943866014,-0.10168747697202749,-0.11120357454358158,CDW,2024-05-01 00:00:00
0.042062037904920024,0.04822237980869133,0.04699707049650324,CDW,2024-02-07 00:00:00
0.019629601120846083,0.00572832818223791,0.010244705999381524,CDW,2023-11-01 00:00:00
,,,CEG,2025-05-06 00:00:00
,,,CEG,2025-02-18 00:00:00
-0.12168577399527813,-0.12168577399527813,-0.1114708217114213,CEG,2024-11-04 00:00:00
0.11712146176193375,0.0578169911353648,0.05453722542328583,CEG,2024-08-06 00:00:00
0.05231076517275075,0.018440077577296276,0.018440077577296276,CEG,2024-05-09 00:00:00
0.26397518777663587,0.26597909315945645,0.24355357918917275,CEG,2024-02-27 00:00:00
0.023851452326301946,0.023851452326301946,0.035651997099320626,CEG,2023-11-06 00:00:00
,,,CF,2025-05-07 00:00:00
,,,CF,2025-05-07 00:00:00
,,,CF,2025-02-19 00:00:00
,,,CF,2025-02-19 00:00:00
0.014878321144744381,0.0184446019196921,0.040319743776306954,CF,2024-10-30 00:00:00
0.014878321144744381,0.0184446019196921,0.040319743776306954,CF,2024-10-30 00:00:00
0.07993554404224613,0.07793790419602489,0.07938799276154654,CF,2024-08-07 00:00:00
0.07993554404224613,0.07793790419602489,0.07938799276154654,CF,2024-08-07 00:00:00
-0.067523503929042,-0.06384665776699947,-0.07202651883312755,CF,2024-05-01 00:00:00
-0.067523503929042,-0.06384665776699947,-0.07202651883312755,CF,2024-05-01 00:00:00
-0.014946201488948466,-0.003119131843874891,0.014131492702999168,CF,2024-02-14 00:00:00
-0.014946201488948466,-0.003119131843874891,0.014131492702999168,CF,2024-02-14 00:00:00
-0.046915864804651077,-0.02626707610151196,-0.033518237394325426,CF,2023-11-01 00:00:00
-0.046915864804651077,-0.02626707610151196,-0.033518237394325426,CF,2023-11-01 00:00:00
,,,CFG,2025-04-16 00:00:00
,,,CFG,2025-01-17 00:00:00
-0.053535443661679005,-0.055891967613331636,-0.04251321396677223,CFG,2024-10-16 00:00:00
-0.0072189431633813,0.014278146872602204,0.029762968380342286,CFG,2024-07-17 00:00:00
-0.0015830920663095702,-0.006700603043429957,-0.0073268863430199956,CFG,2024-04-17 00:00:00
0.03518295787820018,0.02632311347105995,0.025602830438554592,CFG,2024-01-17 00:00:00
-0.022728269682335246,-0.02806311856087214,-0.04647654667925662,CFG,2023-10-18 00:00:00
,,,CHD,2025-05-01 00:00:00
,,,CHD,2025-01-31 00:00:00
0.04498575837334333,0.0528915331938093,0.0528915331938093,CHD,2024-11-01 00:00:00
0.010232688318146957,-0.022738906578611974,-0.022738906578611974,CHD,2024-08-02 00:00:00
-0.007651711512896344,0.0035778373975550357,0.0035778373975550357,CHD,2024-05-02 00:00:00
-0.009362228404560271,-0.02132469471917915,-0.02132469471917915,CHD,2024-02-02 00:00:00
-0.0489087233342961,-0.05830201093388155,-0.05830201093388155,CHD,2023-11-03 00:00:00
,,,CHRW,2025-04-30 00:00:00
,,,CHRW,2025-01-29 00:00:00
-0.05822884946465432,-0.04967275245617444,-0.06277251907871566,CHRW,2024-10-30 00:00:00
0.15184339231281604,0.16157990655095775,0.14293315305289192,CHRW,2024-07-31 00:00:00
0.1393439769940943,0.13826346588897462,0.13939750418714247,CHRW,2024-05-01 00:00:00
-0.1356898416085705,-0.14056003055373004,-0.11707999092664298,CHRW,2024-01-31 00:00:00
-0.010030599229513298,-0.02531923559337065,-0.03664607399647982,CHRW,2023-11-01 00:00:00
,,,CHTR,2025-04-25 00:00:00
,,,CHTR,2025-01-31 00:00:00
0.11609683782338648,0.11949714732363775,0.11949714732363775,CHTR,2024-11-01 00:00:00
0.1510597886397015,0.14440811005799178,0.14440811005799178,CHTR,2024-07-26 00:00:00
-0.03575292040757455,-0.02698453066904201,-0.02698453066904201,CHTR,2024-04-26 00:00:00
-0.14277126955991531,-0.16232649659324916,-0.16232649659324916,CHTR,2024-02-02 00:00:00
-0.10162957984606989,-0.08406975926455086,-0.08406975926455086,CHTR,2023-10-27 00:00:00
,,,CINF,2025-04-28 00:00:00
,,,CINF,2025-02-10 00:00:00
0.02206799348462942,0.025904548743325317,0.025904548743325317,CINF,2024-10-24 00:00:00
0.02062636532583778,0.031025145710850563,0.031025145710850563,CINF,2024-07-25 00:00:00
-0.0791136297160655,-0.07054632202850115,-0.07054632202850115,CINF,2024-04-25 00:00:00
-0.0433894340391941,-0.045091354945335685,-0.0385036186212511,CINF,2024-02-06 00:00:00
0.01349541869189675,0.008708887105943485,0.008708887105943485,CINF,2023-10-26 00:00:00
,,,CL,2025-04-25 00:00:00
,,,CL,2025-01-31 00:00:00
0.02429116042893249,0.022254740863431263,0.022254740863431263,CL,2024-07-26 00:00:00
0.018382426039724873,0.014506116515193967,0.014506116515193967,CL,2024-04-26 00:00:00
0.027178640947027308,0.020378730756152902,0.020378730756152902,CL,2024-01-26 00:00:00
0.0007093421583956308,-0.005710313602048513,-0.005710313602048513,CL,2023-10-27 00:00:00
,,,CMCSA,2025-04-24 00:00:00
,,,CMCSA,2025-01-30 00:00:00
0.039604772459150055,0.03732223907597656,0.03732223907597656,CMCSA,2024-10-31 00:00:00
-0.0472138457359414,-0.0165054154884798,-0.012549863207180519,CMCSA,2024-07-23 00:00:00
-0.043561413316325105,-0.040052210855933836,-0.040052210855933836,CMCSA,2024-04-25 00:00:00
0.044392192449050565,0.04539043811024912,0.04539043811024912,CMCSA,2024-01-25 00:00:00
-0.05251850438023528,-0.05047220359410043,-0.05047220359410043,CMCSA,2023-10-26 00:00:00
,,,CME,2025-04-23 00:00:00
,,,CME,2025-02-12 00:00:00
0.007794457228725866,0.013767499019213213,0.0005040308307299422,CME,2024-10-23 00:00:00
0.019348055012900066,0.026866484658237468,0.029076659939893324,CME,2024-07-24 00:00:00
-0.012851703820325806,-0.019662681213215006,-0.02960943309841198,CME,2024-04-24 00:00:00
0.019765521427872048,0.01958709017430427,0.023931835569539428,CME,2024-02-14 00:00:00
0.01388702996263305,0.020835864467791124,-0.0021200312312075753,CME,2023-10-25 00:00:00
,,,CMG,2025-04-23 00:00:00
,,,CMG,2025-02-04 00:00:00
-0.059767563153235025,-0.08125943016403174,-0.06665820595609528,CMG,2024-10-29 00:00:00
-0.021246900250317807,-0.004461687602468916,-0.03490402895876136,CMG,2024-07-24 00:00:00
0.06244349524578719,0.06425993217468227,0.07339460266633979,CMG,2024-04-24 00:00:00
0.0572628314363843,0.06280960791521442,0.04061918627921249,CMG,2024-02-06 00:00:00
0.050122497525069754,0.042048495282508175,0.042048495282508175,CMG,2023-10-26 00:00:00
,,,CMI,2025-05-05 00:00:00
,,,CMI,2025-02-04 00:00:00
0.03215347642869812,0.04117681924300583,0.04247534374293914,CMI,2024-11-05 00:00:00
0.02600649913796524,0.03813916623911412,0.03813916623911412,CMI,2024-08-01 00:00:00
-0.019505204799840664,-0.01812119303616819,-0.01812119303616819,CMI,2024-05-02 00:00:00
0.018529712962054103,0.0236920991485295,0.0241785245284236,CMI,2024-02-06 00:00:00
-0.016012331256286837,-0.02339094348346609,-0.02339094348346609,CMI,2023-11-02 00:00:00
,,,CMS,2025-04-24 00:00:00
,,,CMS,2025-02-06 00:00:00
-0.023223918365619545,-0.026649643916149737,-0.026649643916149737,CMS,2024-10-31 00:00:00
0.024947567880592308,-0.0016329758771331526,-0.0016329758771331526,CMS,2024-07-25 00:00:00
-0.002965079367128063,-0.008256002957877298,-0.008256002957877298,CMS,2024-04-25 00:00:00
0.02043348913572708,0.018562067452370823,0.018562067452370823,CMS,2024-02-01 00:00:00
0.04851971372341393,0.017706250440969563,0.017706250440969563,CMS,2023-10-26 00:00:00
,,,CNC,2025-04-25 00:00:00
,,,CNC,2025-02-04 00:00:00
0.07819728279906926,0.04690910211213956,0.04690910211213956,CNC,2024-10-25 00:00:00
0.10231592248969158,0.07654635000072668,0.07654635000072668,CNC,2024-07-26 00:00:00
0.009238147232761937,0.022710762221721633,0.04696343795385345,CNC,2024-07-23 00:00:00
-0.03506025822292906,-0.02649580801252211,-0.02649580801252211,CNC,2024-04-26 00:00:00
-0.015278866370030689,0.004245253614895392,0.031239497333449037,CNC,2024-02-06 00:00:00
-0.03501677595076782,-0.02714747513754271,-0.03833759567344902,CNC,2023-10-24 00:00:00
,,,CNP,2025-04-24 00:00:00
,,,CNP,2025-02-20 00:00:00
0.004539738317448508,0.004539738317448508,-0.0032421063227757755,CNP,2024-10-28 00:00:00
-0.06473838771196969,-0.06279862519677905,-0.02191956413482183,CNP,2024-07-30 00:00:00
0.022691068114728045,0.007008329692905132,0.014766361437690457,CNP,2024-04-30 00:00:00
0.010622057883001327,0.010622057883001327,-0.003393667155877706,CNP,2024-02-20 00:00:00
0.015401847514733474,-0.006515903492524799,-0.006515903492524799,CNP,2023-10-26 00:00:00
,,,COF,2025-04-22 00:00:00
,,,COF,2025-01-21 00:00:00
0.045355437879497584,0.0605383236970006,0.0605383236970006,COF,2024-10-24 00:00:00
